Timestamp;Source;Destination;Nombre de paquets
07:48:23.526869;128.1.77.226.1856;52.94.237.74.http;1
07:48:23.526889;128.1.77.226.1857;52.94.237.74.http;1
07:48:23.526906;128.1.77.226.1858;52.94.237.74.http;1
07:48:23.526922;128.1.77.226.1859;52.94.237.74.http;1
07:48:23.526939;128.1.77.226.1860;52.94.237.74.http;1
07:48:23.526955;128.1.77.226.1861;52.94.237.74.http;1
07:48:23.526972;128.1.77.226.1862;52.94.237.74.http;1
07:48:23.526988;128.1.77.226.msnp;52.94.237.74.http;1
07:48:23.527004;128.1.77.226.1864;52.94.237.74.http;1
07:48:23.527021;128.1.77.226.1865;52.94.237.74.http;1
07:48:23.527037;128.1.77.226.1866;52.94.237.74.http;1
07:48:23.527054;128.1.77.226.1867;52.94.237.74.http;1
07:48:23.527070;128.1.77.226.1868;52.94.237.74.http;1
07:48:23.527086;128.1.77.226.1869;52.94.237.74.http;1
07:48:23.527103;128.1.77.226.1870;52.94.237.74.http;1
07:48:23.527119;128.1.77.226.1871;52.94.237.74.http;1
07:48:23.527135;128.1.77.226.1872;52.94.237.74.http;1
07:48:23.527153;128.1.77.226.1873;52.94.237.74.http;1
07:48:23.527169;128.1.77.226.1874;52.94.237.74.http;1
07:48:23.527186;128.1.77.226.1875;52.94.237.74.http;1
07:48:23.527202;128.1.77.226.1876;52.94.237.74.http;1
07:48:23.527218;128.1.77.226.1877;52.94.237.74.http;1
07:48:23.527235;128.1.77.226.1878;52.94.237.74.http;1
07:48:23.527251;128.1.77.226.1879;52.94.237.74.http;1
07:48:23.527267;128.1.77.226.1880;52.94.237.74.http;1
07:48:23.527283;128.1.77.226.1881;52.94.237.74.http;1
07:48:23.527299;128.1.77.226.1882;52.94.237.74.http;1
07:48:23.527316;128.1.77.226.1883;52.94.237.74.http;1
07:48:23.527332;128.1.77.226.1884;52.94.237.74.http;1
07:48:23.527349;128.1.77.226.1885;52.94.237.74.http;1
07:48:23.527365;128.1.77.226.1886;52.94.237.74.http;1
07:48:23.527381;128.1.77.226.1887;52.94.237.74.http;1
07:48:23.527397;128.1.77.226.1888;52.94.237.74.http;1
07:48:23.527414;128.1.77.226.1889;52.94.237.74.http;1
07:48:23.527430;128.1.77.226.1890;52.94.237.74.http;1
07:48:23.527446;128.1.77.226.1891;52.94.237.74.http;1
07:48:23.527463;128.1.77.226.1892;52.94.237.74.http;1
07:48:23.527479;128.1.77.226.1893;52.94.237.74.http;1
07:48:23.527496;128.1.77.226.1894;52.94.237.74.http;1
07:48:23.527513;128.1.77.226.1895;52.94.237.74.http;1
07:48:23.527530;128.1.77.226.1896;52.94.237.74.http;1
07:48:23.527546;128.1.77.226.1897;52.94.237.74.http;1
07:48:23.527563;128.1.77.226.1898;52.94.237.74.http;1
07:48:23.527589;128.1.77.226.1899;52.94.237.74.http;1
07:48:23.527611;128.1.77.226.1900;52.94.237.74.http;1
07:48:23.527630;128.1.77.226.1901;52.94.237.74.http;1
07:48:23.527650;128.1.77.226.1902;52.94.237.74.http;1
07:48:23.527669;128.1.77.226.1903;52.94.237.74.http;1
07:48:23.527688;128.1.77.226.1904;52.94.237.74.http;1
07:48:23.527715;128.1.77.226.1905;52.94.237.74.http;1
07:48:23.527731;128.1.77.226.1906;52.94.237.74.http;1
07:48:23.527748;128.1.77.226.1907;52.94.237.74.http;1
07:48:23.527764;128.1.77.226.1908;52.94.237.74.http;1
07:48:23.527780;128.1.77.226.1909;52.94.237.74.http;1
07:48:23.527796;128.1.77.226.1910;52.94.237.74.http;1
07:48:23.527812;128.1.77.226.1911;52.94.237.74.http;1
07:48:23.527829;128.1.77.226.1912;52.94.237.74.http;1
07:48:23.527845;128.1.77.226.1913;52.94.237.74.http;1
07:48:23.527861;128.1.77.226.1914;52.94.237.74.http;1
07:48:23.527878;128.1.77.226.1915;52.94.237.74.http;1
07:48:23.527895;128.1.77.226.1916;52.94.237.74.http;1
07:48:23.527911;128.1.77.226.1917;52.94.237.74.http;1
07:48:23.527927;128.1.77.226.1918;52.94.237.74.http;1
07:48:23.527943;128.1.77.226.1919;52.94.237.74.http;1
07:48:23.527960;128.1.77.226.1920;52.94.237.74.http;1
07:48:23.527976;128.1.77.226.1921;52.94.237.74.http;1
07:48:23.527993;128.1.77.226.1922;52.94.237.74.http;1
07:48:23.528009;128.1.77.226.1923;52.94.237.74.http;1
07:48:23.528025;128.1.77.226.1924;52.94.237.74.http;1
07:48:23.528041;128.1.77.226.1925;52.94.237.74.http;1
07:48:23.528058;128.1.77.226.1926;52.94.237.74.http;1
07:48:23.528074;128.1.77.226.1927;52.94.237.74.http;1
07:48:23.528090;128.1.77.226.1928;52.94.237.74.http;1
07:48:23.528107;128.1.77.226.1929;52.94.237.74.http;1
07:48:23.528123;128.1.77.226.1930;52.94.237.74.http;1
07:48:23.528140;128.1.77.226.1931;52.94.237.74.http;1
07:48:23.528156;128.1.77.226.1932;52.94.237.74.http;1
07:48:23.528172;128.1.77.226.1933;52.94.237.74.http;1
07:48:23.528189;128.1.77.226.1934;52.94.237.74.http;1
07:48:23.528205;128.1.77.226.1935;52.94.237.74.http;1
07:48:23.528221;128.1.77.226.1936;52.94.237.74.http;1
07:48:23.528237;128.1.77.226.1937;52.94.237.74.http;1
07:48:23.528254;128.1.77.226.1938;52.94.237.74.http;1
07:48:23.528270;128.1.77.226.1939;52.94.237.74.http;1
07:48:23.528286;128.1.77.226.1940;52.94.237.74.http;1
07:48:23.528303;128.1.77.226.1941;52.94.237.74.http;1
07:48:23.528319;128.1.77.226.1942;52.94.237.74.http;1
07:48:23.528335;128.1.77.226.1943;52.94.237.74.http;1
07:48:23.528352;128.1.77.226.1944;52.94.237.74.http;1
07:48:23.528368;128.1.77.226.1945;52.94.237.74.http;1
07:48:23.528384;128.1.77.226.1946;52.94.237.74.http;1
07:48:23.528401;128.1.77.226.1947;52.94.237.74.http;1
07:48:23.528417;128.1.77.226.1948;52.94.237.74.http;1
07:48:23.528434;128.1.77.226.1949;52.94.237.74.http;1
07:48:23.528451;128.1.77.226.1950;52.94.237.74.http;1
07:48:23.528468;128.1.77.226.1951;52.94.237.74.http;1
07:48:23.528484;128.1.77.226.1952;52.94.237.74.http;1
07:48:23.528501;128.1.77.226.1953;52.94.237.74.http;1
07:48:23.528517;128.1.77.226.1954;52.94.237.74.http;1
07:48:23.528534;128.1.77.226.1955;52.94.237.74.http;1
07:48:23.528551;128.1.77.226.1956;52.94.237.74.http;1
07:48:23.528567;128.1.77.226.unix-status;52.94.237.74.http;1
07:48:23.528593;128.1.77.226.log-server;52.94.237.74.http;1
07:48:23.528610;128.1.77.226.remoteping;52.94.237.74.http;1
07:48:23.528627;128.1.77.226.1960;52.94.237.74.http;1
07:48:23.528643;128.1.77.226.1961;52.94.237.74.http;1
07:48:23.528659;128.1.77.226.1962;52.94.237.74.http;1
07:48:23.528676;128.1.77.226.1963;52.94.237.74.http;1
07:48:23.528692;128.1.77.226.1964;52.94.237.74.http;1
07:48:23.528708;128.1.77.226.1965;52.94.237.74.http;1
07:48:23.528725;128.1.77.226.1966;52.94.237.74.http;1
07:48:23.528741;128.1.77.226.1967;52.94.237.74.http;1
07:48:23.528757;128.1.77.226.1968;52.94.237.74.http;1
07:48:23.528774;128.1.77.226.1969;52.94.237.74.http;1
07:48:23.528790;128.1.77.226.1970;52.94.237.74.http;1
07:48:23.528806;128.1.77.226.1971;52.94.237.74.http;1
07:48:23.528823;128.1.77.226.1972;52.94.237.74.http;1
07:48:23.528839;128.1.77.226.1973;52.94.237.74.http;1
07:48:23.528855;128.1.77.226.1974;52.94.237.74.http;1
07:48:23.528871;128.1.77.226.1975;52.94.237.74.http;1
07:48:23.528888;128.1.77.226.1976;52.94.237.74.http;1
07:48:23.528905;128.1.77.226.1977;52.94.237.74.http;1
07:48:23.528921;128.1.77.226.1978;52.94.237.74.http;1
07:48:23.528938;128.1.77.226.1979;52.94.237.74.http;1
07:48:23.528954;128.1.77.226.1980;52.94.237.74.http;1
07:48:23.528970;128.1.77.226.1981;52.94.237.74.http;1
07:48:23.528987;128.1.77.226.1982;52.94.237.74.http;1
07:48:23.529003;128.1.77.226.1983;52.94.237.74.http;1
07:48:23.529019;128.1.77.226.1984;52.94.237.74.http;1
07:48:23.529036;128.1.77.226.1985;52.94.237.74.http;1
07:48:23.529052;128.1.77.226.1986;52.94.237.74.http;1
07:48:23.529079;128.1.77.226.1987;52.94.237.74.http;1
07:48:23.529099;128.1.77.226.1988;52.94.237.74.http;1
07:48:23.529119;128.1.77.226.1989;52.94.237.74.http;1
07:48:23.529138;128.1.77.226.1990;52.94.237.74.http;1
07:48:23.529157;128.1.77.226.1991;52.94.237.74.http;1
07:48:23.529177;128.1.77.226.1992;52.94.237.74.http;1
07:48:23.529196;128.1.77.226.1993;52.94.237.74.http;1
07:48:32.671567;128.1.77.226.1916;52.94.225.248.http;1
07:48:32.671596;128.1.77.226.1917;52.94.225.248.http;1
07:48:32.671617;128.1.77.226.1918;52.94.225.248.http;1
07:48:32.671634;128.1.77.226.1919;52.94.225.248.http;1
07:48:32.671650;128.1.77.226.1920;52.94.225.248.http;1
07:48:32.671667;128.1.77.226.1921;52.94.225.248.http;1
07:48:32.671685;128.1.77.226.1922;52.94.225.248.http;1
07:48:32.671702;128.1.77.226.1923;52.94.225.248.http;1
07:48:32.671719;128.1.77.226.1924;52.94.225.248.http;1
07:48:32.671736;128.1.77.226.1925;52.94.225.248.http;1
07:48:32.671753;128.1.77.226.1926;52.94.225.248.http;1
07:48:32.671770;128.1.77.226.1927;52.94.225.248.http;1
07:48:32.671787;128.1.77.226.1928;52.94.225.248.http;1
07:48:32.671804;128.1.77.226.1929;52.94.225.248.http;1
07:48:32.671821;128.1.77.226.1930;52.94.225.248.http;1
07:48:32.671838;128.1.77.226.1931;52.94.225.248.http;1
07:48:32.671855;128.1.77.226.1932;52.94.225.248.http;1
07:48:32.671872;128.1.77.226.1933;52.94.225.248.http;1
07:48:32.671888;128.1.77.226.1934;52.94.225.248.http;1
07:48:32.671905;128.1.77.226.1935;52.94.225.248.http;1
07:48:32.671922;128.1.77.226.1936;52.94.225.248.http;1
07:48:32.671939;128.1.77.226.1937;52.94.225.248.http;1
07:48:32.671957;128.1.77.226.1938;52.94.225.248.http;1
07:48:32.671974;128.1.77.226.1939;52.94.225.248.http;1
07:48:32.671991;128.1.77.226.1940;52.94.225.248.http;1
07:48:32.672008;128.1.77.226.1941;52.94.225.248.http;1
07:48:32.672025;128.1.77.226.1942;52.94.225.248.http;1
07:48:32.672042;128.1.77.226.1943;52.94.225.248.http;1
07:48:32.672059;128.1.77.226.1944;52.94.225.248.http;1
07:48:32.672076;128.1.77.226.1945;52.94.225.248.http;1
07:48:32.672093;128.1.77.226.1946;52.94.225.248.http;1
07:48:32.672109;128.1.77.226.1947;52.94.225.248.http;1
07:48:32.672127;128.1.77.226.1948;52.94.225.248.http;1
07:48:32.672144;128.1.77.226.1949;52.94.225.248.http;1
07:48:32.672161;128.1.77.226.1950;52.94.225.248.http;1
07:48:32.672178;128.1.77.226.1951;52.94.225.248.http;1
07:48:32.672195;128.1.77.226.1952;52.94.225.248.http;1
07:48:32.672212;128.1.77.226.1953;52.94.225.248.http;1
07:48:32.672229;128.1.77.226.1954;52.94.225.248.http;1
07:48:32.672246;128.1.77.226.1955;52.94.225.248.http;1
07:48:32.672263;128.1.77.226.1956;52.94.225.248.http;1
07:48:32.672280;128.1.77.226.unix-status;52.94.225.248.http;1
07:48:32.672297;128.1.77.226.log-server;52.94.225.248.http;1
07:48:32.672314;128.1.77.226.remoteping;52.94.225.248.http;1
07:48:32.672331;128.1.77.226.1960;52.94.225.248.http;1
07:48:32.672348;128.1.77.226.1961;52.94.225.248.http;1
07:48:32.672365;128.1.77.226.1962;52.94.225.248.http;1
07:48:32.672384;128.1.77.226.1963;52.94.225.248.http;1
07:48:32.672401;128.1.77.226.1964;52.94.225.248.http;1
07:48:32.672417;128.1.77.226.1965;52.94.225.248.http;1
07:48:32.672434;128.1.77.226.1966;52.94.225.248.http;1
07:48:32.672451;128.1.77.226.1967;52.94.225.248.http;1
07:48:32.672477;128.1.77.226.1968;52.94.225.248.http;1
07:48:32.672497;128.1.77.226.1969;52.94.225.248.http;1
07:48:32.672517;128.1.77.226.1970;52.94.225.248.http;1
07:48:32.672536;128.1.77.226.1971;52.94.225.248.http;1
07:48:32.672556;128.1.77.226.1972;52.94.225.248.http;1
07:48:32.672573;128.1.77.226.1973;52.94.225.248.http;1
07:48:32.672589;128.1.77.226.1974;52.94.225.248.http;1
07:48:32.672606;128.1.77.226.1975;52.94.225.248.http;1
07:48:32.672622;128.1.77.226.1976;52.94.225.248.http;1
07:48:32.672639;128.1.77.226.1977;52.94.225.248.http;1
07:48:32.672655;128.1.77.226.1978;52.94.225.248.http;1
07:48:32.672672;128.1.77.226.1979;52.94.225.248.http;1
07:48:32.672689;128.1.77.226.1980;52.94.225.248.http;1
07:48:32.672705;128.1.77.226.1981;52.94.225.248.http;1
07:48:32.672721;128.1.77.226.1982;52.94.225.248.http;1
07:48:32.672738;128.1.77.226.1983;52.94.225.248.http;1
07:48:32.672754;128.1.77.226.1984;52.94.225.248.http;1
07:48:32.672778;128.1.77.226.1985;52.94.225.248.http;1
07:48:32.672803;128.1.77.226.1986;52.94.225.248.http;1
07:48:32.672821;128.1.77.226.1987;52.94.225.248.http;1
07:48:32.672838;128.1.77.226.1988;52.94.225.248.http;1
07:48:32.672855;128.1.77.226.1989;52.94.225.248.http;1
07:48:32.672872;128.1.77.226.1990;52.94.225.248.http;1
07:48:32.672888;128.1.77.226.1991;52.94.225.248.http;1
07:48:32.672905;128.1.77.226.1992;52.94.225.248.http;1
07:48:32.672921;128.1.77.226.1993;52.94.225.248.http;1
07:48:32.672938;128.1.77.226.1994;52.94.225.248.http;1
07:48:32.672954;128.1.77.226.1995;52.94.225.248.http;1
07:48:32.672971;128.1.77.226.1996;52.94.225.248.http;1
07:48:32.672988;128.1.77.226.1997;52.94.225.248.http;1
07:48:32.673004;128.1.77.226.1998;52.94.225.248.http;1
07:48:32.673021;128.1.77.226.1999;52.94.225.248.http;1
07:48:32.673037;128.1.77.226.cisco-sccp;52.94.225.248.http;1
07:48:32.673054;128.1.77.226.2001;52.94.225.248.http;1
07:48:32.673070;128.1.77.226.2002;52.94.225.248.http;1
07:48:32.673087;128.1.77.226.cfinger;52.94.225.248.http;1
07:48:32.673104;128.1.77.226.2004;52.94.225.248.http;1
07:48:32.673120;128.1.77.226.2005;52.94.225.248.http;1
07:48:32.673137;128.1.77.226.2006;52.94.225.248.http;1
07:48:32.673153;128.1.77.226.2007;52.94.225.248.http;1
07:48:32.673170;128.1.77.226.2008;52.94.225.248.http;1
07:48:32.673186;128.1.77.226.2009;52.94.225.248.http;1
07:48:32.673203;128.1.77.226.search;52.94.225.248.http;1
07:48:32.673219;128.1.77.226.2011;52.94.225.248.http;1
07:48:32.673236;128.1.77.226.2012;52.94.225.248.http;1
07:48:32.673252;128.1.77.226.2013;52.94.225.248.http;1
07:48:32.673269;128.1.77.226.2014;52.94.225.248.http;1
07:48:32.673285;128.1.77.226.2015;52.94.225.248.http;1
07:48:32.673301;128.1.77.226.2016;52.94.225.248.http;1
07:48:32.673320;128.1.77.226.2017;52.94.225.248.http;1
07:48:32.673337;128.1.77.226.2018;52.94.225.248.http;1
07:48:32.673353;128.1.77.226.2019;52.94.225.248.http;1
07:48:32.673370;128.1.77.226.2020;52.94.225.248.http;1
07:48:32.673398;128.1.77.226.2021;52.94.225.248.http;1
07:48:32.673418;128.1.77.226.2022;52.94.225.248.http;1
07:48:32.673438;128.1.77.226.2023;52.94.225.248.http;1
07:48:32.673457;128.1.77.226.2024;52.94.225.248.http;1
07:48:32.673476;128.1.77.226.2025;52.94.225.248.http;1
07:48:32.673496;128.1.77.226.2026;52.94.225.248.http;1
07:48:32.673512;128.1.77.226.2027;52.94.225.248.http;1
07:48:32.673529;128.1.77.226.2028;52.94.225.248.http;1
07:48:32.673545;128.1.77.226.2029;52.94.225.248.http;1
07:48:32.673562;128.1.77.226.2030;52.94.225.248.http;1
07:48:32.673578;128.1.77.226.2031;52.94.225.248.http;1
07:48:32.673594;128.1.77.226.2032;52.94.225.248.http;1
07:48:32.673611;128.1.77.226.2033;52.94.225.248.http;1
07:48:32.673627;128.1.77.226.2034;52.94.225.248.http;1
07:48:32.673644;128.1.77.226.2035;52.94.225.248.http;1
07:48:32.673660;128.1.77.226.2036;52.94.225.248.http;1
07:48:32.673677;128.1.77.226.2037;52.94.225.248.http;1
07:48:32.673693;128.1.77.226.2038;52.94.225.248.http;1
07:48:32.673710;128.1.77.226.2039;52.94.225.248.http;1
07:48:32.673726;128.1.77.226.2040;52.94.225.248.http;1
07:48:32.673742;128.1.77.226.2041;52.94.225.248.http;1
07:48:32.673759;128.1.77.226.2042;52.94.225.248.http;1
07:48:32.673776;128.1.77.226.2043;52.94.225.248.http;1
07:48:32.673792;128.1.77.226.2044;52.94.225.248.http;1
07:48:32.673809;128.1.77.226.2045;52.94.225.248.http;1
07:48:32.673825;128.1.77.226.2046;52.94.225.248.http;1
07:48:32.673841;128.1.77.226.2047;52.94.225.248.http;1
07:48:32.673858;128.1.77.226.2048;52.94.225.248.http;1
07:48:32.673874;128.1.77.226.nfs;52.94.225.248.http;1
07:48:32.673891;128.1.77.226.2050;52.94.225.248.http;1
07:48:32.673907;128.1.77.226.2051;52.94.225.248.http;1
07:48:32.673924;128.1.77.226.2052;52.94.225.248.http;1
07:48:32.673941;128.1.77.226.knetd;52.94.225.248.http;1
07:48:32.673957;128.1.77.226.2054;52.94.225.248.http;1
07:48:32.673973;128.1.77.226.2055;52.94.225.248.http;1
07:48:32.673990;128.1.77.226.2056;52.94.225.248.http;1
07:48:32.674006;128.1.77.226.2057;52.94.225.248.http;1
07:48:32.674023;128.1.77.226.2058;52.94.225.248.http;1
07:48:32.674039;128.1.77.226.2059;52.94.225.248.http;1
07:48:32.674056;128.1.77.226.2060;52.94.225.248.http;1
07:48:32.674072;128.1.77.226.2061;52.94.225.248.http;1
07:48:32.674089;128.1.77.226.2062;52.94.225.248.http;1
07:48:32.674105;128.1.77.226.2063;52.94.225.248.http;1
07:48:32.674121;128.1.77.226.2064;52.94.225.248.http;1
07:48:32.674138;128.1.77.226.2065;52.94.225.248.http;1
07:48:32.674155;128.1.77.226.2066;52.94.225.248.http;1
07:48:32.674171;128.1.77.226.2067;52.94.225.248.http;1
07:48:32.674188;128.1.77.226.2068;52.94.225.248.http;1
07:48:32.674205;128.1.77.226.2069;52.94.225.248.http;1
07:48:32.674221;128.1.77.226.2070;52.94.225.248.http;1
07:48:32.674238;128.1.77.226.2071;52.94.225.248.http;1
07:48:32.674255;128.1.77.226.2072;52.94.225.248.http;1
07:48:32.674271;128.1.77.226.2073;52.94.225.248.http;1
07:48:32.674296;128.1.77.226.2074;52.94.225.248.http;1
07:48:32.674316;128.1.77.226.2075;52.94.225.248.http;1
07:48:32.674336;128.1.77.226.2076;52.94.225.248.http;1
07:48:32.674355;128.1.77.226.2077;52.94.225.248.http;1
07:48:32.674374;128.1.77.226.2078;52.94.225.248.http;1
07:48:32.674393;128.1.77.226.2079;52.94.225.248.http;1
07:48:32.674412;128.1.77.226.2080;52.94.225.248.http;1
07:48:32.674429;128.1.77.226.2081;52.94.225.248.http;1
07:48:32.674445;128.1.77.226.2082;52.94.225.248.http;1
07:48:32.674462;128.1.77.226.2083;52.94.225.248.http;1
07:48:32.674478;128.1.77.226.2084;52.94.225.248.http;1
07:48:32.674495;128.1.77.226.2085;52.94.225.248.http;1
07:48:32.674511;128.1.77.226.gnunet;52.94.225.248.http;1
07:48:32.674527;128.1.77.226.2087;52.94.225.248.http;1
07:48:32.674544;128.1.77.226.2088;52.94.225.248.http;1
07:48:32.674573;128.1.77.226.2089;52.94.225.248.http;1
07:48:32.674590;128.1.77.226.2090;52.94.225.248.http;1
07:48:32.674607;128.1.77.226.2091;52.94.225.248.http;1
07:48:32.674624;128.1.77.226.2092;52.94.225.248.http;1
07:48:32.674640;128.1.77.226.2093;52.94.225.248.http;1
07:48:32.674657;128.1.77.226.2094;52.94.225.248.http;1
07:48:32.674673;128.1.77.226.2095;52.94.225.248.http;1
07:48:32.674690;128.1.77.226.2096;52.94.225.248.http;1
07:48:32.674706;128.1.77.226.2097;52.94.225.248.http;1
07:48:32.674723;128.1.77.226.2098;52.94.225.248.http;1
07:48:32.674739;128.1.77.226.2099;52.94.225.248.http;1
07:48:32.674756;128.1.77.226.2100;52.94.225.248.http;1
07:48:32.674773;128.1.77.226.rtcm-sc104;52.94.225.248.http;1
07:48:32.674789;128.1.77.226.2102;52.94.225.248.http;1
07:48:32.674806;128.1.77.226.2103;52.94.225.248.http;1
07:48:32.674822;128.1.77.226.2104;52.94.225.248.http;1
07:48:32.674839;128.1.77.226.eklogin;52.94.225.248.http;1
07:48:32.674855;128.1.77.226.2106;52.94.225.248.http;1
07:48:32.674872;128.1.77.226.2107;52.94.225.248.http;1
07:48:32.674888;128.1.77.226.2108;52.94.225.248.http;1
07:48:32.674905;128.1.77.226.2109;52.94.225.248.http;1
07:48:32.674922;128.1.77.226.2110;52.94.225.248.http;1
07:48:32.674938;128.1.77.226.kx;52.94.225.248.http;1
07:48:32.674955;128.1.77.226.2112;52.94.225.248.http;1
07:48:32.674972;128.1.77.226.2113;52.94.225.248.http;1
07:48:32.674988;128.1.77.226.2114;52.94.225.248.http;1
07:48:32.675005;128.1.77.226.2115;52.94.225.248.http;1
